t = 0
b = 27.636671979913565 27.636671979913565 27.636671979913565
E = 0 0 0
-0.8682408883346526 4.924038765061041 -0.6 0.0 0.0 1.0 -0.17364817766693053 0.9848077530122081 0.0 0 0 0 0 0 0
-0.6945927106677221 3.9392310120488325 -0.6 0.0 0.0 1.0 -0.17364817766693053 0.9848077530122081 0.0 0 0 0 0 0 0
-0.5209445330007916 2.9544232590366244 -0.6 0.0 0.0 1.0 -0.17364817766693053 0.9848077530122081 0.0 0 0 0 0 0 0
-0.34729635533386105 1.9696155060244163 -0.6 0.0 0.0 1.0 -0.17364817766693053 0.9848077530122081 0.0 0 0 0 0 0 0
-0.17364817766693053 0.9848077530122081 -0.6 0.0 0.0 1.0 -0.17364817766693053 0.9848077530122081 0.0 0 0 0 0 0 0
-0.10418890660015831 0.5908846518073249 0.0 0.17364817766693053 -0.9848077530122081 -0.0 -0.0 -0.0 -1.0 0 0 0 0 0 0
-0.41894209085164386 0.42952010955583103 0.3897628551303123 0.6982368180860731 -0.7158668492597184 -0.0 -0.0 -0.0 -1.0 0 0 0 0 0 0
-0.5881034927091263 0.11888768591963843 0.7795257102606246 0.9801724878485439 -0.19814614319939738 -0.0 -0.0 -0.0 -1.0 0 0 0 0 0 0
-0.5528857271222446 -0.23306087776481688 1.1692885653909368 0.9214762118704076 0.3884347962746948 -0.0 -0.0 -0.0 -1.0 0 0 0 0 0 0
-0.3255277583194556 -0.5040155538904629 1.5590514205212491 0.5425462638657593 0.8400259231507716 -0.0 -0.0 -0.0 -1.0 0 0 0 0 0 0
0.014958415042843664 -0.5998135092004898 1.9488142756515616 -0.024930691738072774 0.9996891820008164 -0.0 -0.0 -0.0 -1.0 0 0 0 0 0 0
0.350246203340874 -0.4871628034295139 2.3385771307818737 -0.58374367223479 0.8119380057158565 -0.0 -0.0 -0.0 -1.0 0 0 0 0 0 0
0.5638155724715451 -0.20521208599540144 2.728339985912186 -0.9396926207859085 0.3420201433256691 -0.0 -0.0 -0.0 -1.0 0 0 0 0 0 0
0.5814463717374467 0.14805443861417636 3.1181028410424982 -0.969077286229078 -0.24675739769029392 -0.0 -0.0 -0.0 -1.0 0 0 0 0 0 0
0.3970115025581157 0.4498687217806405 3.5078656961728107 -0.6616858375968595 -0.7497812029677342 -0.0 -0.0 -0.0 -1.0 0 0 0 0 0 0
